seed,candidate,tier,include,include_reason,co_negative_weight,tag_similarity_weight,trigger_response_weight,co_target_weight,two_hop_link_count,two_hop_connectors
Sweet-Hat-7946,Sweet-Hat-7946,0,True,seed,0.0,0.0,0.0,0.0,0,
Sweet-Hat-7946,SevenBlade,1,True,tier1_co_negative_direct,0.2672612419124244,0.0,0.0,0.0,0,
Sweet-Hat-7946,Caesars7Hills,1,True,tier1_co_negative_direct,0.2182178902359924,0.0,0.0,0.0,0,
Sweet-Hat-7946,LuckyTrain727,1,True,tier1_co_negative_direct,0.2182178902359924,0.0,0.0,0.0,0,
Sweet-Hat-7946,_DANGR_,1,True,tier1_co_negative_direct,0.2182178902359924,0.0,0.0,0.0,0,
